profit,is_bad,is_poor,is_fine,is_good,is_excellent,year,budget,run_time,rating,open_theater_count,release,is_A24,is_Drama,is_Comedy,is_Thriller,is_Action,is_Adventure,is_Sci-Fi
-11.032469,0,1,0,0,0,2019,20.0,112,6.8,2301.649025,20190510,0,1,0,0,0,0,0
50.797392,0,0,1,0,0,2019,6.0,95,6.9,2855.0,20190821,0,0,1,1,1,0,0
72.882559,0,0,1,0,0,2019,14.0,108,7.9,5.0,20191108,0,1,1,0,0,0,0
2.599159,0,0,1,0,0,2019,60.0,116,6.2,2630.0,20190208,0,1,1,1,1,0,0
54.781999,0,0,1,0,0,2019,20.0,109,4.7,2442.0,20190301,0,1,1,0,0,0,0
85.554209,0,0,1,0,0,2019,7.0,116,7.2,2803.0,20190315,0,1,0,0,0,0,0
3.95648,0,0,1,0,0,2019,50.0,121,5.3,3028.0,20190412,0,0,0,0,1,1,1
13.624424,0,0,1,0,0,2019,40.0,124,6.8,3230.0,20190503,0,0,1,0,0,0,0
2.825218,0,0,1,0,0,2019,30.0,119,6.6,2301.649025,20190621,0,0,0,1,1,0,0
67.60736,0,0,1,0,0,2019,28.0,108,6.2,3135.0,20190809,0,0,0,0,0,1,0
93.365452,0,0,0,1,0,2019,40.0,121,6.4,3286.0,20190823,0,0,0,1,1,0,0
41.419352,0,0,1,0,0,2019,50.0,89,6.1,3618.0,20190920,0,0,0,1,1,0,0
5.601127,0,0,1,0,0,2019,5.0,84,6.0,2332.0,20191011,0,0,1,0,0,0,1
26.829063,0,0,1,0,0,2019,100.0,138,6.7,2301.649025,20191108,0,1,0,0,1,0,0
272.952178,0,0,0,0,1,2019,40.0,130,7.9,3461.0,20191127,0,1,1,1,0,0,0
29.404394,0,0,1,0,0,2019,32.0,109,6.8,4.0,20191220,0,1,0,0,0,0,0
-69.496911,1,0,0,0,0,2019,111.0,108,7.1,4.0,20190222,0,1,1,0,0,0,0
3.125518,0,0,1,0,0,2019,9.0,93,8.1,120.0,20190301,0,0,0,0,0,0,0
-0.732192,0,1,0,0,0,2019,5.0,95,5.5,1100.0,20190329,0,0,1,0,0,0,0
16.413145,0,0,1,0,0,2019,6.0,92,5.9,2530.0,20190208,0,0,0,1,0,0,0
0.288136,0,1,0,0,0,2019,5.0,107,6.4,922.0,20190830,0,1,0,1,0,0,1
49.911903,0,0,1,0,0,2019,20.0,117,6.447046414,2912.0,20190208,0,0,1,0,0,0,0
15.112118,0,0,1,0,0,2019,100.0,85,5.8,3838.0,20190315,0,1,1,0,0,1,0
151.13702,0,0,0,1,0,2019,41.0,121,7.3,3610.0,20190531,0,1,0,0,0,0,0
74.772742,0,0,1,0,0,2019,17.0,87,6.1,3170.0,20190712,0,0,0,1,1,1,0
71.597108,0,0,1,0,0,2019,49.0,102,6.1,3735.0,20190809,0,0,1,0,1,1,0
26.623705,0,0,1,0,0,2019,140.0,117,5.7,3642.0,20191011,0,0,0,1,1,0,1
65.372367,0,0,1,0,0,2019,185.0,128,6.2,4086.0,20191101,0,0,0,0,1,1,1
31.349503,0,0,1,0,0,2019,29.9,96,5.9,3125.0,20191108,0,1,0,0,0,0,0
15.294302,0,0,1,0,0,2019,6.0,106,5.5,1059.0,20190329,0,1,0,0,0,0,0
4.92442,0,0,1,0,0,2019,1.5,101,5.9,853.0,20190222,0,1,0,0,0,0,0
17.000203,0,0,1,0,0,2019,6.2,98,7.6,17.0,20190823,0,1,1,0,0,1,0
35.481469,0,0,1,0,0,2019,10.0,118,6.8,461.0,20191004,0,1,0,0,0,0,0
-105.289493,1,0,0,0,0,2019,110.0,105,5.6,1.0,20191018,0,0,1,0,1,1,0
146.615727,0,0,0,1,0,2019,9.0,100,6.4,2717.0,20190104,0,0,0,1,1,1,1
63.152505,0,0,1,0,0,2019,18.0,96,6.7,3090.0,20190111,0,1,0,0,0,1,0
-0.035368,0,1,0,0,0,2019,15.4,104,5.8,2301.649025,20190201,0,1,0,1,1,0,0
32.597401,0,0,1,0,0,2019,8.0,102,5.6,1.0,20190503,0,0,0,1,0,0,0
26.183642,0,0,1,0,0,2019,7.0,90,6.1,2607.0,20190524,0,1,0,0,0,0,1
143.020464,0,0,0,1,0,2019,110.0,115,5.6,4224.0,20190614,0,0,1,0,1,1,1
972.532832,0,0,0,0,1,2019,160.0,129,6.447046414,2301.649025,20190627,0,1,0,0,0,0,0
87.491897,0,0,0,1,0,2019,65.0,97,6.4,3932.0,20190814,0,0,1,0,1,1,0
33.102988,0,0,1,0,0,2019,5.0,119,6.6,1723.0,20190823,0,1,0,0,0,0,0
77.213018,0,0,1,0,0,2019,48.0,99,6.7,3468.0,20191018,0,0,1,0,1,0,0
10.730144,0,0,1,0,0,2019,12.0,108,6.4,2062.0,20191025,0,0,0,1,1,0,0
23.550222,0,0,1,0,0,2019,45.0,109,7.2,3235.0,20191122,0,1,0,0,0,0,0
673.3329,0,0,0,0,1,2019,125.0,123,6.7,4227.0,20191213,0,0,1,0,1,1,0
88.31844,0,0,0,1,0,2019,37.5,126,7.0,3080.0,20190111,0,1,1,0,0,0,0
0.268749,0,1,0,0,0,2019,10.0,133,7.3,1705.0,20190405,0,1,0,0,0,0,0
-16.636854,0,1,0,0,0,2019,45.0,87,5.1,3652.0,20190503,0,0,1,0,0,1,0
6.463241,0,0,1,0,0,2019,10.0,80,6.1,2750.0,20190510,0,1,1,0,0,0,0
129.772713,0,0,0,1,0,2019,20.7,110,6.3,3250.0,20190913,0,1,1,0,0,0,0
35.678964,0,0,1,0,0,2019,6.5,90,5.4,2301.649025,20191025,0,0,0,1,0,0,0
9.66346,0,0,1,0,0,2019,33.0,100,6.6,2665.0,20191122,0,1,0,1,1,1,0
-76.909798,1,0,0,0,0,2019,102.3,94,6.7,3413.0,20190412,0,0,1,0,0,1,0
76.409779,0,0,1,0,0,2019,21.0,94,5.4,2301.649025,20190510,0,0,1,0,0,0,0
18.94977,0,0,1,0,0,2019,6.0,105,7.1,2505.0,20190524,0,0,1,0,0,0,0
-9.159368,0,1,0,0,0,2019,20.0,109,6.5,2404.0,20190816,0,1,1,0,0,0,0
226.999039,0,0,0,0,1,2019,20.0,129,6.6,3841.0,20190118,0,1,0,1,0,0,1
55.686515,0,0,1,0,0,2019,9.0,100,6.447046414,3207.0,20190205,0,0,0,0,0,0,0
392.214344,0,0,0,0,1,2019,129.0,104,7.4,4259.0,20190222,0,1,1,0,1,1,0
29.207917,0,0,1,0,0,2019,20.0,109,7.8,2667.0,20191225,0,1,0,0,0,0,0
62.870908,0,0,1,0,0,2019,16.0,109,7.4,3267.0,20190517,0,1,1,0,0,1,0
128.754454,0,0,0,1,0,2019,26.0,116,6.8,2603.0,20190628,0,0,1,0,0,0,0
560.381706,0,0,0,0,1,2019,200.0,137,6.5,2301.649025,20190802,0,0,0,1,1,1,0
91.173598,0,0,0,1,0,2019,20.0,90,6.7,3204.0,20190816,0,0,1,0,0,1,0
113.66024,0,0,0,1,0,2019,75.0,97,7.0,1.0,20190927,0,0,1,0,0,1,0
93.446172,0,0,0,1,0,2019,30.0,103,6.5,3448.0,20191108,0,1,1,0,0,0,0
27.936399,0,0,1,0,0,2019,20.0,132,7.1,2301.649025,20191127,0,1,0,0,0,0,0
-24.513649,0,1,0,0,0,2019,100.0,110,2.8,2301.649025,20191220,0,1,1,0,0,0,0
270.603379,0,0,0,0,1,2019,100.0,119,6.447046414,11.0,20191225,0,1,0,0,0,0,0
954.727388,0,0,0,0,1,2019,175.0,124,6.8,4310.0,20190308,0,0,0,0,1,1,1
183.166307,0,0,0,1,0,2019,170.0,112,6.3,2301.649025,20190329,0,0,0,0,0,1,0
2397.800564,0,0,0,0,1,2019,400.0,181,8.4,4662.0,20190426,0,1,0,0,1,1,1
864.649706,0,0,0,0,1,2019,182.0,128,6.9,2.0,20190524,0,0,1,0,0,1,0
873.080329,0,0,0,0,1,2019,200.0,110,7.7,4575.0,20190621,0,0,1,0,0,1,0
304.346495,0,0,0,0,1,2019,185.0,119,6.6,3790.0,20191018,0,0,0,0,0,1,0
1295.18228,0,0,0,0,1,2019,150.0,103,6.8,4440.0,20191122,0,1,1,0,0,1,0
797.848487,0,0,0,0,1,2019,275.0,142,6.4,4406.0,20191220,0,0,0,0,1,1,1
91.131036,0,0,0,1,0,2019,99.0,107,6.5,4303.0,20190208,0,0,1,0,1,1,1
278.664533,0,0,0,0,1,2019,85.0,132,7.0,4217.0,20190405,0,0,1,0,1,1,0
114.133739,0,0,0,1,0,2019,9.0,93,5.3,3372.0,20190419,0,0,0,1,0,0,0
281.344168,0,0,0,0,1,2019,150.0,104,6.5,4202.0,20190510,0,0,1,0,1,1,1
-3.319204,0,1,0,0,0,2019,9.0,100,5.9,2073.0,20190517,0,1,0,0,0,0,0
213.299915,0,0,0,0,1,2019,170.0,132,6.0,2301.649025,20190531,0,0,0,0,1,1,1
204.252591,0,0,0,1,0,2019,27.0,106,5.9,3613.0,20190626,0,0,0,1,0,0,0
399.566806,0,0,0,0,1,2019,70.0,169,6.5,4570.0,20190906,0,1,0,0,0,0,0
-30.569851,0,1,0,0,0,2019,40.0,149,6.4,2542.0,20190913,0,1,0,0,0,0,0
-7.522264,0,1,0,0,0,2019,26.0,144,6.8,1342.0,20191101,0,1,0,0,0,0,0
26.856239,0,0,1,0,0,2019,45.0,152,7.3,3855.0,20191108,0,1,0,1,0,0,0
23.216217,0,0,1,0,0,2019,10.0,109,6.7,2439.0,20191115,0,1,0,1,0,0,0
-1.89943,0,1,0,0,0,2019,45.0,129,7.5,2502.0,20191213,0,1,0,0,0,0,0
25.401502,0,0,1,0,0,2019,25.0,137,7.6,4.0,20200110,0,1,0,0,0,0,0
17.791187,0,0,1,0,0,2019,31.0,89,5.9,3444.0,20190213,0,0,1,0,0,0,0
-8.639785,0,1,0,0,0,2019,30.0,112,6.0,2337.0,20000616,0,0,0,1,1,0,0
2.229719,0,0,1,0,0,2020,38.0,94,5.6,2301.649025,20201009,0,1,1,0,0,0,0
-25.805736,0,1,0,0,0,2020,65.0,95,5.9,2791.0,20200110,0,0,0,1,1,0,1
-17.639064,0,1,0,0,0,2020,125.0,100,6.7,2301.649025,20200221,0,1,0,0,0,1,0
-22.38772,0,1,0,0,0,2020,67.0,94,5.3,2412.0,20200828,0,0,0,0,1,0,1
-12.03032,0,1,0,0,0,2020,16.0,137,6.2,2301.649025,20201023,0,1,0,1,0,0,0
13.479242,0,0,0,1,0,2020,2.0,115,7.4,2301.649025,20210212,1,1,0,0,0,0,0
3.624174,0,0,1,0,0,2020,9.0,96,5.8,2301.649025,20201030,0,1,0,1,0,0,0
16.447347,0,0,1,0,0,2020,10.0,124,6.7,5.0,20200306,0,1,1,0,0,0,0
2.773008,0,0,1,0,0,2020,8.0,114,6.7,2301.649025,20201106,0,1,0,1,0,0,0
13.856015,0,0,1,0,0,2020,5.0,113,6.447046414,1310.0,20201225,0,1,0,0,0,0,0
-13.650716,0,1,0,0,0,2020,15.0,100,6.3,2301.649025,20201016,0,1,0,0,0,0,0
-8.035203,0,1,0,0,0,2020,8.9,128,4.9,2301.649025,20200821,0,1,0,1,1,0,0
4.373474,0,0,1,0,0,2020,12.0,116,6.5,2301.649025,20200313,0,1,0,0,0,0,0
-3.255462,0,1,0,0,0,2020,30.0,99,6.0,2425.0,20201016,0,0,0,1,1,0,0
23.354758,0,0,1,0,0,2020,20.0,107,5.0,2301.649025,20201023,0,1,0,0,0,0,0
-2.432098,0,1,0,0,0,2020,29.0,83,4.7,3078.0,20200110,0,0,1,0,0,0,0
-44.016957,1,0,0,0,0,2020,50.0,109,5.4,2301.649025,20200131,0,1,0,1,1,0,0
213.978743,0,0,0,0,1,2020,90.0,99,6.5,4167.0,20200214,0,0,1,0,1,1,1
-55.18921,1,0,0,0,0,2020,60.0,91,5.9,2301.649025,20210304,0,0,1,0,0,1,0
-28.868317,0,1,0,0,0,2020,30.0,109,6.9,387.0,20201016,0,0,1,0,1,1,1
-28.690029,0,1,0,0,0,2020,30.0,95,4.8,2301.649025,20200807,0,1,0,1,1,0,0
-16.678889,0,1,0,0,0,2020,20.0,110,6.8,614.0,20200124,0,1,0,0,0,0,0
-6.182647,0,1,0,0,0,2020,9.3,111,7.2,2301.649025,20200821,0,1,0,0,0,0,0
2.660072,0,0,1,0,0,2020,6.5,86,4.9,2301.0,20200214,0,1,1,0,0,0,0
-2.388729,0,1,0,0,0,2020,15.6,119,6.4,2301.649025,20200828,0,1,1,0,0,0,0
4.321536,0,0,1,0,0,2020,33.0,93,6.0,299.0,20200821,0,0,0,1,1,0,0
334.536881,0,0,0,0,1,2020,90.0,124,6.5,2301.649025,20200117,0,0,1,1,1,0,0
41.579801,0,0,1,0,0,2020,7.0,109,6.6,2784.0,20200214,0,0,0,0,0,1,0
-7.678919,0,1,0,0,0,2020,45.0,109,5.7,2861.0,20200313,0,0,0,0,1,1,1
-3.22004,0,1,0,0,0,2020,8.0,108,6.3,2301.649025,20200911,0,0,1,0,0,0,0
-15.541779,0,1,0,0,0,2020,60.0,103,5.2,1736.0,20201218,0,0,0,0,1,1,0
-4.569018,0,1,0,0,0,2020,6.0,104,5.8,2301.649025,20200228,0,1,1,0,0,0,0
-8.114776,0,1,0,0,0,2020,9.0,118,6.7,912.0,20201120,0,1,0,0,0,0,0
91.876604,0,0,0,1,0,2020,22.0,113,6.447046414,2165.0,20200124,0,0,1,0,1,0,0
8.976477,0,0,1,0,0,2020,10.0,86,4.7,2301.649025,20200221,0,1,0,1,0,0,0
7.466091,0,0,1,0,0,2020,3.0,93,5.8,357.0,20200228,0,0,1,0,0,0,0
17.059211,0,0,1,0,0,2020,5.0,87,5.5,3007.0,20200131,0,0,0,1,0,0,0
-18.733391,0,1,0,0,0,2020,25.0,91,5.9,2301.649025,20200828,0,0,1,0,0,1,1
76.410631,0,0,1,0,0,2020,175.0,101,5.6,2301.649025,20200117,0,0,1,0,0,1,0
6.460739,0,0,1,0,0,2020,12.0,94,3.9,2301.649025,20200124,0,1,0,0,0,0,0
5.704381,0,0,1,0,0,2020,15.0,106,6.1,2301.649025,20200214,0,1,0,0,0,0,0
131.996774,0,0,0,1,0,2020,7.0,124,7.1,3610.0,20200228,0,1,0,1,0,0,1
-5.799021,0,1,0,0,0,2020,18.2,90,6.5,2301.649025,20200313,0,0,0,1,1,0,0
10.244416,0,0,1,0,0,2020,6.0,101,6.3,2472.0,20201113,0,0,1,1,0,0,0
149.877172,0,0,0,1,0,2020,65.0,95,6.9,2301.649025,20201125,0,0,1,0,0,1,0
-22.984528,0,1,0,0,0,2020,25.0,91,6.3,970.0,20201204,0,1,0,0,0,0,0
-25.331675,0,1,0,0,0,2020,38.0,118,6.8,2301.649025,20201225,0,1,0,0,0,1,0
-66.68297,1,0,0,0,0,2020,200.0,102,7.4,4310.0,20200306,0,0,1,0,0,1,1
157.450957,0,0,0,1,0,2020,205.0,150,7.3,2301.649025,20200903,0,0,0,1,1,0,1
119.85214,0,0,0,1,0,2020,82.0,109,6.1,4236.0,20200207,0,0,1,0,1,0,0
-33.639768,0,1,0,0,0,2020,200.0,151,5.4,2151.0,20201225,0,0,0,0,1,1,0
21.1253,0,0,1,0,0,2021,100.0,131,6.3,3180.0,20211222,0,0,0,1,1,1,0
-24.988743,0,1,0,0,0,2021,100.0,156,7.1,2301.649025,20211210,0,1,0,0,0,0,0
223.496495,0,0,0,0,1,2021,100.0,115,7.1,4165.0,20210813,0,0,1,0,1,1,1
-69.944767,1,0,0,0,0,2021,100.0,153,7.4,2301.649025,20211015,0,1,0,1,1,0,0
-0.001006,0,1,0,0,0,2021,5.0,90,6.5,1468.0,20210630,1,1,1,0,0,0,0
3.86996,0,0,1,0,0,2021,15.0,130,6.6,2301.649025,20210730,1,1,0,0,0,1,0
-5.018137,1,0,0,0,0,2021,8.3,108,7.4,5.0,20211124,1,1,0,0,0,0,0
0.570226,0,1,0,0,0,2021,1.1,128,7.1,2301.649025,20211224,1,1,1,0,0,0,0
0.324771,0,1,0,0,0,2021,0.2,105,7.1,2301.649025,20220114,1,1,0,1,0,0,0
0.163362,0,1,0,0,0,2021,3.0,100,5.9,2301.649025,20210402,0,1,0,0,0,0,0
-13.469932,0,1,0,0,0,2021,20.0,113,6.9,1254.0,20210521,0,1,1,0,0,0,0
-0.461795,0,1,0,0,0,2021,2.3,105,5.7,2301.649025,20210214,0,1,0,1,0,0,0
0.2403,0,1,0,0,0,2021,1.0,140,7.7,534.0,20210618,0,0,1,0,0,0,0
-2.756985,0,1,0,0,0,2021,20.0,140,6.6,2301.649025,20210730,0,1,0,1,0,0,0
2.170075,0,0,1,0,0,2021,1.0,89,6.5,1231.0,20240216,0,0,0,1,1,0,0
-20.118275,0,1,0,0,0,2021,43.0,116,7.0,2301.649025,20211029,0,1,0,1,0,0,0
-9.285745,0,1,0,0,0,2021,10.0,124,7.3,543.0,20210129,0,1,0,0,0,0,0
-2.682908,0,1,0,0,0,2021,5.0,100,6.3,2301.649025,20210611,0,1,1,0,0,0,0
-24.86887,0,1,0,0,0,2021,29.0,108,5.5,1972.0,20210409,0,0,0,1,0,1,1
19.522047,0,0,1,0,0,2021,20.0,93,5.2,2301.649025,20210514,0,0,0,1,0,0,0
-2.605445,0,1,0,0,0,2021,70.0,100,6.1,2301.649025,20210616,0,0,1,1,1,0,0
1.514814,0,1,0,0,0,2021,25.0,112,7.1,2813.0,20211225,0,1,0,0,0,0,0
-72.92434,1,0,0,0,0,2021,100.0,109,5.7,2301.649025,20210305,0,0,0,0,1,1,1
0.854879,0,1,0,0,0,2021,3.0,92,6.9,2301.649025,20210716,0,1,0,0,0,0,0
-101.452121,1,0,0,0,0,2021,118.0,117,6.6,2301.649025,20211105,0,1,0,0,0,0,0
-1.802726,0,1,0,0,0,2021,23.0,108,5.7,1975.0,20210115,0,1,0,1,1,0,0
235.667589,0,0,0,0,1,2021,61.0,97,7.2,2301.649025,20210528,0,1,0,1,0,0,1
-47.935675,1,0,0,0,0,2021,88.0,121,5.4,3521.0,20210723,0,0,0,1,1,1,1
14.000755,0,0,1,0,0,2021,64.0,96,5.9,3700.0,20211110,0,0,1,0,0,1,0
2.001227,0,0,1,0,0,2021,24.0,111,7.2,2301.649025,20210319,0,1,0,1,0,0,0
-22.461993,0,1,0,0,0,2021,60.0,150,7.0,2301.649025,20211217,0,1,0,1,0,0,0
33.729845,0,0,1,0,0,2021,5.0,108,7.3,2301.649025,20210219,0,1,0,0,0,0,0
20.612774,0,0,1,0,0,2021,25.0,108,7.1,2301.649025,20211022,0,1,1,0,0,0,0
20.831182,0,0,1,0,0,2021,10.0,99,5.1,2301.649025,20210402,0,1,0,1,0,0,0
38.48422,0,0,1,0,0,2021,15.0,88,5.7,2815.0,20210716,0,0,0,1,1,1,1
391.600379,0,0,0,0,1,2021,110.0,97,5.9,2301.649025,20211001,0,0,0,1,1,0,1
-2.030565,0,1,0,0,0,2021,2.3,105,6.1,816.0,20211029,0,1,0,0,0,0,0
129.334455,0,0,0,1,0,2021,75.0,124,7.1,2301.649025,20211119,0,0,1,0,0,1,1
1686.306016,0,0,0,0,1,2021,200.0,148,6.447046414,2301.649025,20211214,0,0,0,0,0,0,0
107.654652,0,0,0,1,0,2021,45.0,93,6.2,2301.649025,20210611,0,1,1,0,0,1,0
32.206987,0,0,1,0,0,2021,15.0,99,6.0,3005.0,20210813,0,0,0,1,1,0,0
16.85134,0,0,1,0,0,2021,25.0,107,5.2,2301.649025,20211124,0,0,0,0,1,0,1
-18.531469,0,1,0,0,0,2021,25.0,131,6.0,2301.649025,20211225,0,1,0,0,0,0,0
-8.524512,0,1,0,0,0,2021,9.0,116,5.7,1197.0,20211210,0,1,0,0,0,0,0
63.966489,0,0,1,0,0,2021,40.0,119,7.1,2301.649025,20210507,0,0,0,1,1,0,0
510.839661,0,0,0,0,1,2021,250.0,163,7.3,4407.0,20211008,0,0,0,1,1,1,0
73.070891,0,0,1,0,0,2021,75.0,158,6.6,2301.649025,20211124,0,1,0,0,0,0,0
-7.481345,0,1,0,0,0,2021,40.0,133,7.1,4.0,20211225,0,1,1,0,0,0,0
-22.117177,0,1,0,0,0,2021,55.0,145,6.6,2301.649025,20210813,0,1,0,0,0,0,0
72.664632,0,0,1,0,0,2021,47.0,93,5.4,4207.0,20211001,0,0,1,0,0,1,0
-24.007657,0,1,0,0,0,2021,30.0,124,6.4,2301.649025,20220225,0,1,0,0,0,0,0
521.077945,0,0,0,0,1,2021,200.0,143,5.2,4179.0,20210625,0,0,0,1,1,0,0
