profit,is_bad,is_poor,is_fine,is_good,is_excellent,year,budget,run_time,rating,open_theater_count,release,is_A24,is_Drama,is_Comedy,is_Thriller,is_Action,is_Adventure,is_Sci-Fi
64.616294,0,0,1,0,0,2021,82.0,107,5.9,2301.649025,20210702,0,0,1,0,0,1,0
72.135949,0,0,1,0,0,2021,18.0,108,5.8,3355.0,20210723,0,1,0,1,0,0,0
-9.490379,0,1,0,0,0,2021,27.0,137,6.1,2301.649025,20210924,0,1,0,0,0,0,0
12.24066,0,0,1,0,0,2021,30.0,85,5.5,3211.0,20210604,0,0,1,0,0,1,0
110.854215,0,0,0,1,0,2021,20.0,105,5.5,2301.649025,20211015,0,0,0,1,1,0,0
41.510518,0,0,1,0,0,2021,16.0,92,7.4,2301.649025,20210326,0,1,0,1,1,0,0
58.994245,0,0,1,0,0,2021,18.0,103,5.4,2301.649025,20210702,0,0,0,1,1,0,0
52.395789,0,0,1,0,0,2021,25.0,91,5.9,1251.0,20210827,0,0,0,1,0,0,0
317.904663,0,0,0,0,1,2021,85.0,110,7.4,2301.649025,20211222,0,0,1,0,0,1,0
126.89247,0,0,0,1,0,2021,100.0,134,7.3,3892.0,20210528,0,1,1,0,0,1,0
282.243292,0,0,0,0,1,2021,150.0,132,7.4,2301.649025,20210903,0,0,0,0,1,1,1
16.782367,0,0,1,0,0,2021,100.0,107,7.3,2045.0,20210305,0,1,1,0,1,1,0
179.751655,0,0,0,1,0,2021,200.0,134,6.7,2301.649025,20210709,0,0,0,0,1,1,1
10.384144,0,0,1,0,0,2021,200.0,128,6.6,4310.0,20210730,0,0,1,0,1,1,0
202.064929,0,0,0,1,0,2021,200.0,156,6.3,2301.649025,20211105,0,0,0,0,1,1,1
80.816429,0,0,1,0,0,2021,150.0,109,7.2,3980.0,20211124,0,0,1,0,0,0,0
82.545984,0,0,1,0,0,2021,50.0,101,5.3,2301.649025,20210226,0,0,1,0,0,1,0
313.064628,0,0,0,0,1,2021,155.0,113,6.3,3064.0,20210331,0,0,0,1,1,0,1
28.508369,0,0,1,0,0,2021,55.0,110,6.0,2301.649025,20210423,0,0,0,1,1,1,1
-2.398369,0,1,0,0,0,2021,20.0,100,6.0,2301.649025,20210514,0,1,0,1,1,0,0
160.271845,0,0,0,1,0,2021,40.0,112,6.3,3102.0,20210604,0,0,0,1,0,0,0
-11.320172,0,1,0,0,0,2021,55.0,143,7.3,2301.649025,20210611,0,1,0,0,0,0,0
-5.996251,0,1,0,0,0,2021,150.0,115,4.5,3965.0,20210715,0,0,1,0,0,1,1
-17.879768,0,1,0,0,0,2021,185.0,132,7.2,2301.649025,20210805,0,0,1,0,1,1,1
-52.548992,1,0,0,0,0,2021,68.0,116,5.9,3265.0,20210820,0,0,0,1,0,0,1
-6.013717,0,1,0,0,0,2021,40.0,111,6.2,2301.649025,20210910,0,0,0,0,0,0,0
-18.290938,0,1,0,0,0,2021,33.0,104,5.7,3967.0,20210917,0,1,0,0,0,0,0
-37.267961,1,0,0,0,0,2021,50.0,120,6.3,2301.649025,20211001,0,1,0,0,0,0,0
233.24992,0,0,0,0,1,2021,165.0,156,8.0,915.0,20211022,0,1,0,0,1,1,1
-11.994439,0,1,0,0,0,2021,50.0,144,7.5,2301.649025,20211119,0,1,0,0,0,0,0
-33.532183,0,1,0,0,0,2021,190.0,148,5.7,3552.0,20211222,0,0,0,0,1,0,1
-18.94172,0,1,0,0,0,2021,26.0,126,7.4,2301.649025,20210212,0,1,0,0,0,0,0
-0.264778,0,1,0,0,0,2021,30.0,128,6.3,2171.0,20210129,0,1,0,1,0,0,0
47.307235,0,0,1,0,0,2022,90.0,127,6.3,2301.649025,20220211,0,1,0,0,0,0,0
1920.250281,0,0,0,0,1,2022,400.0,192,7.6,4202.0,20221216,0,0,0,0,1,1,1
116.140735,0,0,0,0,1,2022,25.0,139,7.8,2301.649025,20220408,1,0,1,0,1,1,1
-19.270146,1,0,0,0,0,2022,20.0,96,6.7,24.0,20220304,1,1,0,0,0,0,1
8.747742,0,0,1,0,0,2022,1.0,103,7.0,2301.649025,20220916,1,1,0,1,0,0,0
51.883206,0,0,0,0,1,2022,3.0,117,7.7,2.0,20221221,1,1,0,0,0,0,0
-20.36689,0,1,0,0,0,2022,90.0,137,6.447046414,2301.649025,20220413,0,1,0,0,0,0,0
52.651384,0,0,1,0,0,2022,40.0,124,7.4,3820.0,20220520,0,1,0,0,0,0,0
70.563999,0,0,1,0,0,2022,10.0,96,6.8,2301.649025,20220204,0,0,1,0,1,0,0
113.743924,0,0,0,1,0,2022,24.0,114,6.3,1413.0,20220114,0,0,0,1,0,0,0
124.907684,0,0,0,1,0,2022,68.0,112,6.447046414,2301.649025,20220325,0,1,0,0,0,0,0
200.408513,0,0,0,1,0,2022,17.0,115,6.5,2301.649025,20220930,0,0,0,1,0,0,0
1325.696292,0,0,0,0,1,2022,170.0,130,8.2,2301.649025,20220527,0,1,0,0,1,0,0
49.6282,0,0,1,0,0,2022,30.0,107,7.2,3211.0,20221118,0,0,1,1,0,0,0
43.279806,0,0,1,0,0,2022,50.0,135,6.9,2301.649025,20220916,0,1,0,0,1,0,0
60.979946,0,0,1,0,0,2022,50.0,106,6.1,4350.0,20221007,0,0,1,0,0,1,0
63.098822,0,0,1,0,0,2022,50.0,126,7.5,2301.649025,20230113,0,1,1,0,0,0,0
120.353965,0,0,0,1,0,2022,24.0,125,7.2,3650.0,20220715,0,1,0,1,0,0,0
92.460961,0,0,0,1,0,2022,75.0,104,5.2,2301.649025,20220401,0,0,0,1,1,1,1
149.268602,0,0,0,1,0,2022,90.0,127,7.3,4357.0,20220805,0,0,1,1,1,0,0
287.141258,0,0,0,0,1,2022,120.0,116,6.3,2301.649025,20220218,0,0,0,0,1,1,0
69.774243,0,0,1,0,0,2022,15.0,101,6.5,3677.0,20220218,0,1,1,0,0,0,0
84.361355,0,0,1,0,0,2022,20.0,111,5.0,2301.649025,20221014,0,1,0,1,0,0,0
108.767214,0,0,0,1,0,2022,60.0,104,6.1,3543.0,20221021,0,0,1,0,0,0,0
103.235592,0,0,0,1,0,2022,68.0,130,6.8,2301.649025,20220722,0,0,0,1,0,0,1
167.968621,0,0,0,1,0,2022,12.0,102,6.4,3509.0,20230106,0,0,0,1,0,0,1
816.97808,0,0,0,0,1,2022,185.0,147,5.6,4676.0,20220610,0,0,0,1,1,1,1
510.928081,0,0,0,0,1,2022,250.0,118,6.2,2301.649025,20220708,0,0,1,0,1,1,1
609.208836,0,0,0,0,1,2022,250.0,161,6.7,4396.0,20221111,0,1,0,0,1,1,1
660.755804,0,0,0,0,1,2022,295.0,126,6.9,2301.649025,20220506,0,0,0,0,1,1,1
202.740048,0,0,0,1,0,2022,85.0,159,7.3,2301.649025,20220624,0,1,0,0,0,0,0
193.252111,0,0,0,1,0,2022,200.0,125,6.2,2301.649025,20221021,0,0,0,0,1,1,1
207.150844,0,0,0,0,1,2022,200.0,142,6.2,4208.0,20220415,0,0,0,0,0,1,0
570.962583,0,0,0,0,1,2022,200.0,176,7.8,2301.649025,20220304,0,1,0,1,1,0,0
83.159005,0,0,1,0,0,2023,12.0,102,6.4,3628.0,20230106,0,0,0,1,0,0,1
-4.234782,0,1,0,0,0,2023,5.0,111,4.5,925.0,20230113,0,0,0,1,0,0,1
7.111181,0,0,1,0,0,2023,25.0,107,6.5,3060.0,20230113,0,0,0,1,1,1,0
6.502247,0,0,1,0,0,2023,2.5,100,4.4,1400.0,20230113,0,0,1,0,0,0,0
25.502025,0,0,1,0,0,2023,7.0,111,7.1,3025.0,20230120,0,1,0,1,0,0,0
-6.206278,0,1,0,0,0,2023,7.5,95,5.0,465.0,20230127,0,0,1,0,0,0,0
15.39798,0,0,1,0,0,2023,20.0,100,6.1,3657.0,20230203,0,0,0,1,0,0,0
11.330588,0,0,1,0,0,2023,28.0,98,5.8,3939.0,20230203,0,1,1,0,0,0,0
-13.994844,0,1,0,0,0,2023,40.0,112,5.2,3034.0,20230210,0,1,1,0,0,0,0
14.504909,0,0,1,0,0,2023,200.0,124,6.1,4345.0,20230217,0,0,1,0,1,1,1
29.67024,0,0,1,0,0,2023,35.0,95,5.9,3571.0,20230224,0,0,1,1,0,0,0
37.102987,0,0,1,0,0,2023,15.0,119,7.1,2575.0,20230425,0,1,0,0,0,0,0
81.248615,0,0,1,0,0,2023,75.0,116,6.7,4007.0,20230303,0,1,0,0,1,0,0
-43.503875,1,0,0,0,0,2023,50.0,114,6.3,2168.0,20230303,0,0,1,1,1,0,0
73.161389,0,0,1,0,0,2023,35.0,122,6.5,3676.0,20230310,0,0,0,1,0,0,0
-12.937096,0,1,0,0,0,2023,45.0,93,5.4,3405.0,20230310,0,1,0,1,1,1,1
11.497335,0,0,1,0,0,2023,4.9,124,6.8,3039.0,20230310,0,1,1,0,0,0,0
-67.361994,1,0,0,0,0,2023,125.0,130,5.9,4071.0,20230317,0,0,1,0,1,1,0
-34.863168,1,0,0,0,0,2023,37.0,85,5.9,794.0,20230317,0,0,1,0,0,0,0
87.131806,0,0,0,1,0,2023,100.0,169,7.7,3855.0,20230324,0,0,0,1,1,0,0
-56.722974,1,0,0,0,0,2023,150.0,134,7.2,3856.0,20230331,0,0,1,0,1,1,0
474.93433,0,0,0,0,1,2023,100.0,92,7.0,4371.0,20230405,0,0,1,0,0,1,0
-37.539894,1,0,0,0,0,2023,90.0,112,7.5,3507.0,20230404,0,1,0,0,0,0,0
-47.702105,1,0,0,0,0,2023,65.0,93,6.4,3378.0,20230414,0,0,1,0,0,0,0
-26.823438,1,0,0,0,0,2023,35.0,179,6.7,2125.0,20230421,1,1,1,0,0,0,0
2.00938,0,0,1,0,0,2023,18.0,103,6.1,3178.0,20230414,0,0,0,1,0,0,0
-37.503239,1,0,0,0,0,2023,41.0,101,5.4,2002.0,20230414,0,0,1,0,1,0,0
55.233054,0,0,1,0,0,2023,12.0,96,6.5,3417.0,20230421,0,0,0,0,0,0,0
-42.458841,1,0,0,0,0,2023,46.0,108,6.5,1281.0,20230421,0,1,0,0,0,0,0
-9.627594,0,1,0,0,0,2023,30.0,106,7.4,3343.0,20230428,0,1,1,0,0,0,0
-26.573228,0,1,0,0,0,2023,32.0,129,6.6,3054.0,20230428,0,1,0,0,0,0,0
0.765622,0,1,0,0,0,2023,6.5,91,6.9,1006.0,20230428,0,0,0,0,1,0,0
108.995815,0,0,0,1,0,2023,250.0,150,7.9,4450.0,20230505,0,0,1,0,1,1,1
-2.769163,0,1,0,0,0,2023,9.0,104,5.9,2703.0,20230505,0,1,1,0,0,0,0
-2.418435,0,1,0,0,0,2023,20.0,107,5.6,3513.0,20230512,0,0,1,0,0,0,0
-65.499831,1,0,0,0,0,2023,70.0,93,5.5,2118.0,20230512,0,1,0,1,1,0,1
-58.909845,1,0,0,0,0,2023,60.0,112,4.4,588.0,20230512,0,1,0,0,1,1,1
-193.873985,1,0,0,0,0,2023,340.0,141,5.8,4088.0,20230519,0,0,0,1,1,1,0
48.172056,0,0,1,0,0,2023,250.0,135,7.2,4320.0,20230526,0,0,0,0,0,1,0
-32.910609,0,1,0,0,0,2023,45.0,90,5.7,2464.0,20230526,0,0,1,0,0,0,0
-65.186868,1,0,0,0,0,2023,70.0,119,6.1,2105.0,20230526,0,0,0,1,1,0,0
-9.541669,0,1,0,0,0,2023,20.0,112,5.8,2409.0,20230526,0,0,1,0,1,0,0
231.311319,0,0,0,0,1,2023,150.0,140,8.6,4332.0,20230602,0,0,0,0,1,1,1
8.244282,0,0,1,0,0,2023,35.0,98,5.9,3205.0,20230602,0,0,0,1,0,0,0
9.985625,0,0,0,1,0,2023,1.2,105,7.9,906.0,20230623,1,1,0,0,0,0,0
-42.933608,1,0,0,0,0,2023,200.0,127,6.0,3680.0,20230609,0,0,0,0,1,1,1
-191.866687,1,0,0,0,0,2023,300.0,43,7.5,4256.0,20230606,0,1,0,0,1,1,1
-45.573303,1,0,0,0,0,2023,200.0,101,7.0,4035.0,20230616,0,1,1,0,0,1,0
3.153025,0,0,1,0,0,2023,25.0,105,6.5,1901.0,20230615,0,1,1,0,0,0,1
5.452282,0,0,1,0,0,2023,45.0,103,6.4,3208.0,20230623,0,0,1,0,0,0,0
-120.219532,1,0,0,0,0,2023,294.7,154,6.6,4600.0,20230630,0,0,0,0,1,1,1
169.578046,0,0,0,1,0,2023,14.6,131,7.7,3411.0,20230704,0,1,0,1,0,0,0
66.156962,0,0,1,0,0,2023,16.0,107,5.5,3188.0,20230707,0,0,0,1,0,0,0
536.238421,0,0,0,0,1,2023,100.0,114,6.9,4337.0,20230721,0,0,1,0,0,1,0
229.401405,0,0,0,0,1,2023,100.0,180,8.4,3761.0,20230721,0,1,0,0,0,0,0
-82.346713,1,0,0,0,0,2023,150.0,123,6.0,3740.0,20230728,0,1,1,0,0,0,0
48.613586,0,0,1,0,0,2023,70.0,99,7.2,3950.0,20230802,0,0,1,0,1,1,1
-46.399683,1,0,0,0,0,2023,129.0,116,5.0,3604.0,20230804,0,0,0,1,1,1,1
-31.36282,0,1,0,0,0,2023,45.0,118,6.1,2715.0,20230811,0,0,0,0,0,0,0
-31.511928,0,1,0,0,0,2023,104.0,127,6.0,3871.0,20230818,0,0,0,1,1,1,1
-15.571446,0,1,0,0,0,2023,60.0,134,7.2,3856.0,20230825,0,1,0,0,1,1,0
-13.062304,0,1,0,0,0,2023,20.0,91,5.3,1750.0,20230825,0,0,0,1,1,0,0
10.936071,0,0,1,0,0,2023,1.1,91,6.8,1265.0,20230825,0,0,1,0,0,0,0
-10.198219,0,1,0,0,0,2023,15.0,100,5.9,883.0,20230825,0,1,0,0,0,0,0
22.373751,0,0,1,0,0,2023,70.0,109,6.8,3965.0,20230901,0,0,0,1,1,0,0
48.267073,0,0,1,0,0,2023,38.0,110,5.6,3743.0,20230908,0,0,0,1,0,0,0
10.49603,0,0,1,0,0,2023,18.0,92,5.2,3678.0,20230908,0,1,1,0,0,0,0
-17.528588,0,1,0,0,0,2023,60.0,103,6.5,3305.0,20230915,0,1,0,1,0,0,0
-16.074644,0,1,0,0,0,2023,30.0,105,6.9,2837.0,20230929,0,1,1,0,0,0,0
-1.87499,0,1,0,0,0,2023,3.0,100,4.7,848.0,20230915,0,0,1,0,0,0,0
-83.289847,1,0,0,0,0,2023,100.0,103,4.8,3518.0,20230922,0,0,0,1,1,1,0
-39.225321,1,0,0,0,0,2023,80.0,133,6.8,3680.0,20230929,0,1,0,1,1,1,1
40.607898,0,0,1,0,0,2023,13.0,118,6.6,3262.0,20230929,0,0,0,1,0,0,0
35.537395,0,0,1,0,0,2023,30.0,111,4.8,3684.0,20231006,0,0,0,0,0,0,0
-10.546988,1,0,0,0,0,2023,12.0,86,5.4,635.0,20231020,1,0,1,0,0,0,0
-131.973099,1,0,0,0,0,2023,200.0,206,7.6,3786.0,20231020,0,1,0,0,0,0,0
117.27562,0,0,0,1,0,2023,20.0,109,5.5,3789.0,20231027,0,0,0,1,0,0,0
-34.685864,1,0,0,0,0,2023,40.0,108,5.5,2057.0,20231027,0,0,1,0,1,0,0
0.960939,0,0,1,0,0,2023,20.0,113,6.6,2361.0,20231103,1,1,0,0,0,0,0
7.355375,0,0,1,0,0,2023,13.0,133,8.0,1601.0,20231110,0,1,1,0,0,0,0
0.273895,0,1,0,0,0,2023,3.0,103,4.8,1492.0,20231103,0,0,1,0,0,0,0
-135.499777,1,0,0,0,0,2023,220.0,105,5.6,4030.0,20231110,0,0,0,0,1,1,0
-4.257807,1,0,0,0,0,2023,10.0,102,7.0,1578.0,20231122,1,0,1,0,0,0,0
0.820796,0,1,0,0,0,2023,6.0,99,6.4,2002.0,20231110,0,0,0,0,0,1,0
66.350594,0,0,1,0,0,2023,100.0,157,6.8,3776.0,20231117,0,1,0,1,1,1,1
16.908884,0,0,1,0,0,2023,15.0,106,6.3,3204.0,20231117,0,0,0,1,0,0,0
-7.286174,0,1,0,0,0,2023,14.0,104,6.5,2240.0,20231117,0,1,1,0,0,0,0
-8.574171,0,1,0,0,0,2023,20.0,131,7.0,1566.0,20231222,0,1,1,1,0,0,0
-136.026179,1,0,0,0,0,2023,200.0,95,5.6,3900.0,20231122,0,0,1,0,0,1,0
-138.475625,1,0,0,0,0,2023,200.0,158,6.4,3500.0,20231122,0,1,0,0,1,1,0
-166.110316,1,0,0,0,0,2023,200.0,169,8.6,2542.0,20231201,0,0,0,0,0,0,0
-21.987897,0,1,0,0,0,2023,30.0,104,5.3,1873.0,20231201,0,0,0,1,1,0,0
-14.564993,0,1,0,0,0,2023,16.0,97,6.0,558.0,20231208,0,1,0,1,0,0,0
5.718219,0,0,1,0,0,2023,6.4,115,5.6,2450.0,20231201,0,0,0,0,0,0,1
3.902148,0,0,1,0,0,2023,1.5,144,8.0,1214.0,20231207,0,1,1,0,0,0,0
-0.846669,0,1,0,0,0,2023,35.0,141,8.1,2300.0,20240227,0,1,1,0,0,0,1
-33.31017,0,1,0,0,0,2023,38.0,88,5.7,664.0,20240209,0,0,0,1,0,0,0
93.006781,0,0,0,1,0,2023,125.0,116,7.1,4213.0,20231215,0,0,1,0,0,1,0
-80.518774,1,0,0,0,0,2023,205.0,124,5.6,3787.0,20231222,0,0,0,0,1,1,1
55.952645,0,0,1,0,0,2023,70.0,83,6.7,3839.0,20231222,0,0,1,0,0,1,0
33.470296,0,0,0,0,1,2023,1.6,132,7.7,2794.0,20231222,1,1,0,0,0,0,0
-39.380809,1,0,0,0,0,2023,100.0,141,6.9,3218.0,20231225,0,1,0,0,0,0,0
-91.449972,1,0,0,0,0,2023,110.0,130,6.5,2386.0,20231225,0,1,0,0,0,0,0
277.535383,0,0,0,0,1,2023,290.0,163,7.7,4327.0,20230712,0,0,0,1,1,1,0
63.150109,0,0,1,0,0,2023,25.0,103,6.2,3055.0,20231222,0,0,1,0,0,0,0
35.23136,0,0,1,0,0,2023,30.0,88,6.0,4027.0,20230929,0,1,1,0,1,1,1
41.418793,0,0,1,0,0,2023,15.0,124,8.3,2622.0,20231201,0,1,0,0,1,1,1
43.799436,0,0,0,0,1,2023,4.5,95,7.1,2379.0,20230728,1,0,0,1,0,0,0
-53.870843,1,0,0,0,0,2023,100.0,124,7.6,2325.0,20231208,0,1,0,0,0,1,0
-11.512524,0,1,0,0,0,2023,29.0,146,5.8,697.0,20230125,0,0,0,1,1,1,0
-38.061961,1,0,0,0,0,2023,55.0,123,7.5,2631.0,20230421,0,1,0,1,1,0,0
-26.283485,0,1,0,0,0,2023,70.0,91,5.7,3408.0,20230630,0,0,1,0,1,0,0
-184.966205,1,0,0,0,0,2023,200.0,195,6.5,2464.0,20230309,0,0,0,0,0,0,0
3.004482,0,0,1,0,0,2023,12.0,204,6.3,698.0,20231201,0,1,0,1,1,0,0
12.14274,0,0,1,0,0,2023,0.25,101,5.8,1930.0,20230330,0,1,0,0,0,0,0
10.228326,0,0,1,0,0,2023,1.25,108,6.2,2730.0,20231027,0,0,0,0,0,0,0
-77.734064,1,0,0,0,0,2023,180.0,122,7.6,2170.0,20230414,0,0,0,0,1,1,0
-39.882194,1,0,0,0,0,2023,50.0,110,7.5,1774.0,20230303,0,0,0,1,1,1,0
-23.570718,0,1,0,0,0,2023,32.5,175,6.5,802.0,20231222,0,1,0,1,1,0,0
-1.297269,0,1,0,0,0,2023,10.0,125,7.8,534.0,20231103,0,1,0,0,0,0,0
-7.539841,0,1,0,0,0,2023,15.0,160,6.7,650.0,20231221,0,1,1,0,0,0,0
133.3,0,0,0,1,0,2023,32.5,131,8.3,475.0,20230428,0,0,0,0,1,1,1
0.5784,0,1,0,0,0,2023,4.5,117,6.0,1835.0,20230127,0,0,0,1,0,0,1
-64.923631,1,0,0,0,0,2023,70.0,151,7.8,583.0,20240322,0,1,0,1,0,0,0
-12.696355,0,1,0,0,0,2023,17.0,93,6.2,1717.0,20230112,0,0,1,0,0,1,0
2.037272,0,0,1,0,0,2023,0.015,100,4.8,809.0,20230113,0,0,0,0,0,0,0
0.750639,0,1,0,0,0,2023,1.0,100,2.9,1652.0,20240215,0,0,0,1,0,0,0
101.012178,0,0,0,1,0,2023,10.0,124,8.3,581.0,20230728,0,1,1,0,0,0,0
102.3,0,0,0,1,0,2023,205.0,124,5.6,753.0,20231222,0,0,0,0,1,1,1
-6.502933,0,1,0,0,0,2023,7.6,30,6.9,579.0,20230217,0,1,1,0,0,0,0
-0.565693,0,1,0,0,0,2023,1.52,81,7.4,68.0,20231117,0,1,1,0,0,0,0
-9.290589,0,1,0,0,0,2023,10.2,105,6.6,41.0,20230531,0,0,0,1,1,0,0
-40.876811,1,0,0,0,0,2023,41.68,128,6.3,62.0,20230217,0,1,0,1,0,0,0
-9.219737,0,1,0,0,0,2023,10.0,91,5.8,273.0,20231006,0,0,0,1,0,0,0
